_id,SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content,Approved Amount EIDL
1700,11430,11431,1791,TX-00308,HOUSTON,77071,HARRIS,TX,644202,612352,31850,13000,0,8000,5000
1701,11430,11431,1791,TX-00308,HOUSTON,77072,HARRIS,TX,1094424,945532,148892,205200,118200,2000,85000
1702,11430,11431,1791,TX-00308,HOUSTON,77073,HARRIS,TX,83572,53542,30030,5100,5100,0,0
1703,11430,11431,1791,TX-00308,HOUSTON,77074,HARRIS,TX,4364888,3473465,891423,1242900,878200,143300,221400
1704,11430,11431,1791,TX-00308,HOUSTON,77075,HARRIS,TX,3575036,3204427,370609,126900,85200,14400,27300
1705,11430,11431,1791,TX-00308,HOUSTON,77076,HARRIS,TX,4733892,3501787,1232105,2276800,1497600,748600,30600
1706,11430,11431,1791,TX-00308,HOUSTON,77077,HARRIS,TX,270502,250734,19768,88200,0,0,88200
1707,11430,11431,1791,TX-00308,HOUSTON,77078,HARRIS,TX,615821,615810,11,341500,311500,0,30000
1708,11430,11431,1791,TX-00308,HOUSTON,77079,HARRIS,TX,878189,720746,157443,714300,504400,70500,139400
1709,11430,11431,1791,TX-00308,HOUSTON,77080,HARRIS,TX,6519549,6396065,123484,609000,520000,65000,24000
1710,11430,11431,1791,TX-00308,HOUSTON,77081,HARRIS,TX,2078360,1966530,111830,467400,118100,36200,313100
1711,11430,11431,1791,TX-00308,HOUSTON,77082,HARRIS,TX,1464391,1455776,8615,904100,485800,1500,416800
1712,11430,11431,1791,TX-00308,HOUSTON,77083,HARRIS,TX,225910,156811,69099,122500,99400,7100,16000
1713,11430,11431,1791,TX-00308,HOUSTON,77084,HARRIS,TX,822762,705796,116966,431500,336000,52800,42700
1714,11430,11431,1791,TX-00308,HOUSTON,77085,HARRIS,TX,193509,184104,9405,61700,60500,0,1200
1715,11430,11431,1791,TX-00308,HOUSTON,77086,HARRIS,TX,363177,350261,12916,69200,67200,1500,500
1716,11430,11431,1791,TX-00308,HOUSTON,77087,HARRIS,TX,4494964,4207163,287801,645900,639700,1200,5000
1717,11430,11431,1791,TX-00308,HOUSTON,77088,HARRIS,TX,3167885,3086844,81041,219000,207300,9300,2400
1718,11430,11431,1791,TX-00308,HOUSTON,77089,HARRIS,TX,1813417,1523186,290231,158500,106100,0,52400
1719,11430,11431,1791,TX-00308,HOUSTON,77090,HARRIS,TX,2919731,2695892,223839,694800,339600,122000,233200
1720,11430,11431,1791,TX-00308,HOUSTON,77091,HARRIS,TX,5229276,5121713,107563,140600,108100,5600,26900
1721,11430,11431,1791,TX-00308,HOUSTON,77092,HARRIS,TX,4557265,4209850,347415,1262400,885500,314500,62400
1722,11430,11431,1791,TX-00308,HOUSTON,77093,HARRIS,TX,3287547,3150666,136881,520100,423100,66400,30600
1723,11430,11431,1791,TX-00308,HOUSTON,77094,HARRIS,TX,7890,0,7890,0,0,0,0
1724,11430,11431,1791,TX-00308,HOUSTON,77095,HARRIS,TX,127629,111684,15945,0,0,0,0
1725,11430,11431,1791,TX-00308,HOUSTON,77096,HARRIS,TX,235964,133574,102390,254100,108600,92100,53400
1726,11430,11431,1791,TX-00308,HOUSTON,77098,HARRIS,TX,563716,370823,192893,81800,26700,22100,33000
1727,11430,11431,1791,TX-00308,HOUSTON,77099,HARRIS,TX,3375535,3223595,151940,223900,151000,65500,7400
1728,11430,11431,1791,TX-00308,HOUSTON,77206,HARRIS,TX,17085,17085,0,0,0,0,0
1729,11430,11431,1791,TX-00308,HOUSTON,77229,HARRIS,TX,260664,0,260664,0,0,0,0
1730,11430,11431,1791,TX-00308,HOUSTON,77469,HARRIS,TX,165025,33229,131796,0,0,0,0
1731,11430,11431,1791,TX-00308,HOUSTON,77547,HARRIS,TX,20206,20206,0,0,0,0,0
1732,11430,11431,1791,TX-00308,HOUSTON,77583,HARRIS,TX,17657,17657,0,0,0,0,0
1733,11430,11431,1791,TX-00308,Houston,77002,HARRIS,TX,0,0,0,65300,0,0,65300
1734,11430,11431,1791,TX-00308,Houston,77003,HARRIS,TX,156926,156926,0,0,0,0,0
1735,11430,11431,1791,TX-00308,Houston,77004,HARRIS,TX,90579,48641,41938,116900,48700,41900,26300
1736,11430,11431,1791,TX-00308,Houston,77007,HARRIS,TX,5123,1239,3884,5000,0,0,5000
1737,11430,11431,1791,TX-00308,Houston,77015,HARRIS,TX,0,0,0,5000,0,0,5000
1738,11430,11431,1791,TX-00308,Houston,77016,HARRIS,TX,11473,7788,3685,11500,7800,3700,0
1739,11430,11431,1791,TX-00308,Houston,77018,HARRIS,TX,0,0,0,170200,0,0,170200
1740,11430,11431,1791,TX-00308,Houston,77019,HARRIS,TX,0,0,0,16000,0,0,16000
1741,11430,11431,1791,TX-00308,Houston,77021,HARRIS,TX,0,0,0,12700,0,0,12700
1742,11430,11431,1791,TX-00308,Houston,77024,HARRIS,TX,0,0,0,460400,0,0,460400
1743,11430,11431,1791,TX-00308,Houston,77025,HARRIS,TX,0,0,0,26600,0,0,26600
1744,11430,11431,1791,TX-00308,Houston,77027,HARRIS,TX,211942,30249,181693,78200,0,0,78200
1745,11430,11431,1791,TX-00308,Houston,77029,HARRIS,TX,0,0,0,97700,0,0,97700
1746,11430,11431,1791,TX-00308,Houston,77035,HARRIS,TX,1000,0,1000,15200,0,0,15200
1747,11430,11431,1791,TX-00308,Houston,77036,HARRIS,TX,4100,0,4100,31400,0,0,31400
1748,11430,11431,1791,TX-00308,Houston,77037,HARRIS,TX,25059,17459,7600,85000,6400,7600,71000
1749,11430,11431,1791,TX-00308,Houston,77039,HARRIS,TX,2997,2997,0,0,0,0,0
1750,11430,11431,1791,TX-00308,Houston,77040,HARRIS,TX,0,0,0,94900,0,0,94900
1751,11430,11431,1791,TX-00308,Houston,77041,HARRIS,TX,233705,124590,109115,0,0,0,0
1752,11430,11431,1791,TX-00308,Houston,77044,HARRIS,TX,0,0,0,8100,0,0,8100
1753,11430,11431,1791,TX-00308,Houston,77045,HARRIS,TX,5025,3225,1800,0,0,0,0
1754,11430,11431,1791,TX-00308,Houston,77049,HARRIS,TX,191644,184499,7145,0,0,0,0
1755,11430,11431,1791,TX-00308,Houston,77054,HARRIS,TX,0,0,0,28700,0,0,28700
1756,11430,11431,1791,TX-00308,Houston,77055,HARRIS,TX,0,0,0,360900,0,0,360900
1757,11430,11431,1791,TX-00308,Houston,77056,HARRIS,TX,0,0,0,359000,0,0,359000
1758,11430,11431,1791,TX-00308,Houston,77057,HARRIS,TX,0,0,0,124300,0,0,124300
1759,11430,11431,1791,TX-00308,Houston,77058,HARRIS,TX,29667,1239,28428,381300,0,0,381300
1760,11430,11431,1791,TX-00308,Houston,77059,HARRIS,TX,116199,116199,0,0,0,0,0
1761,11430,11431,1791,TX-00308,Houston,77060,HARRIS,TX,0,0,0,4000,0,0,4000
1762,11430,11431,1791,TX-00308,Houston,77062,HARRIS,TX,37414,27614,9800,0,0,0,0
1763,11430,11431,1791,TX-00308,Houston,77065,HARRIS,TX,0,0,0,75300,0,0,75300
1764,11430,11431,1791,TX-00308,Houston,77070,HARRIS,TX,0,0,0,71600,0,0,71600
1765,11430,11431,1791,TX-00308,Houston,77074,HARRIS,TX,87364,44191,43173,0,0,0,0
1766,11430,11431,1791,TX-00308,Houston,77076,HARRIS,TX,0,0,0,356000,0,0,356000
1767,11430,11431,1791,TX-00308,Houston,77077,HARRIS,TX,0,0,0,32900,0,0,32900
1768,11430,11431,1791,TX-00308,Houston,77079,HARRIS,TX,0,0,0,52000,0,0,52000
1769,11430,11431,1791,TX-00308,Houston,77085,HARRIS,TX,0,0,0,56000,0,0,56000
1770,11430,11431,1791,TX-00308,Houston,77087,HARRIS,TX,0,0,0,71500,0,0,71500
1771,11430,11431,1791,TX-00308,Houston,77089,HARRIS,TX,0,0,0,70000,0,0,70000
1772,11430,11431,1791,TX-00308,Houston,77092,HARRIS,TX,37058,0,37058,381900,0,0,381900
1773,11430,11431,1791,TX-00308,Houston,77095,HARRIS,TX,0,0,0,33800,0,0,33800
1774,11430,11431,1791,TX-00308,Houston,77098,HARRIS,TX,31828,679,31149,38000,0,0,38000
1775,11430,11431,1791,TX-00308,Houston,77099,HARRIS,TX,0,0,0,61200,0,0,61200
1776,11430,11431,1791,TX-00308,Houston,77365,HARRIS,TX,0,0,0,11400,0,0,11400
1777,11430,11431,1791,TX-00308,houston,77002,HARRIS,TX,0,0,0,65900,0,0,65900
1778,11430,11431,1791,TX-00308,houston,77019,HARRIS,TX,0,0,0,4000,0,0,4000
1779,11430,11431,1791,TX-00308,houston,77020,HARRIS,TX,7080,7080,0,0,0,0,0
1780,11430,11431,1791,TX-00308,houston,77063,HARRIS,TX,0,0,0,133300,0,0,133300
1781,11430,11431,1791,TX-00308,houston,77074,HARRIS,TX,37224,27487,9737,14900,0,0,14900
1782,11430,11431,1791,TX-00308,houston,77077,HARRIS,TX,6916,6916,0,7000,7000,0,0
1783,11430,11431,1791,TX-00308,houston,77090,HARRIS,TX,111167,53720,57447,0,0,0,0
1784,11430,11431,1791,TX-00308,houston,77099,HARRIS,TX,30924,9491,21433,0,0,0,0
1785,11430,11431,1791,TX-00308,HOUSTON,77076,HOUSTON,TX,573159,552159,21000,0,0,0,0
1786,11430,11431,1791,TX-00308,HOUSTON,77080,HOUSTON,TX,11557,0,11557,0,0,0,0
1787,11430,11431,1791,TX-00308,HUFFMAN,77336,HARRIS,TX,198390,191685,6705,164700,75300,600,88800
1788,11430,11431,1791,TX-00308,HULL,77564,LIBERTY,TX,7756,2727,5029,0,0,0,0
1789,11430,11431,1791,TX-00308,HUMBLE,77338,HARRIS,TX,4568966,4531090,37876,198600,196100,0,2500
1790,11430,11431,1791,TX-00308,HUMBLE,77346,HARRIS,TX,82061,62516,19545,900,900,0,0
1791,11430,11431,1791,TX-00308,HUMBLE,77347,HARRIS,TX,0,0,0,39900,0,0,39900
1792,11430,11431,1791,TX-00308,HUMBLE,77396,HARRIS,TX,934399,291122,643277,0,0,0,0
1793,11430,11431,1791,TX-00308,HUMBLE,77338,HOUSTON,TX,50627,5388,45239,64800,5400,45300,14100
1794,11430,11431,1791,TX-00308,HUNSTVILLE,77340,WALKER,TX,27466,8056,19410,0,0,0,0
1795,11430,11431,1791,TX-00308,HUNTINGTON,75949,ANGELINA,TX,135412,131932,3480,50000,49200,0,800
1796,11430,11431,1791,TX-00308,HUNTSVILLE,77320,WALKER,TX,38857,31857,7000,0,0,0,0
1797,11430,11431,1791,TX-00308,HUNTSVILLE,77340,WALKER,TX,0,0,0,42200,0,0,42200
1798,11430,11431,1791,TX-00308,HUNTSVILLE,77450,WALKER,TX,59316,43316,16000,0,0,0,0
1799,11430,11431,1791,TX-00308,Huntsville,77340,WALKER,TX,0,0,0,40600,0,0,40600
1800,11430,11431,1791,TX-00308,JAMAICA BCH,77554,GALVESTON,TX,43399,43399,0,39900,38400,0,1500
1801,11430,11431,1791,TX-00308,JAMAICA BEACH,77554,GALVESTON,TX,1188180,1032019,156161,519900,372600,55800,91500
1802,11430,11431,1791,TX-00308,JASPER,75951,JASPER,TX,286208,243372,42836,231700,191500,30000,10200
1803,11430,11431,1791,TX-00308,JERSEY VILLAGE,77040,HARRIS,TX,4250,0,4250,0,0,0,0
1804,11430,11431,1791,TX-00308,Katy,77494,FORT BEND,TX,0,0,0,9200,0,0,9200
1805,11430,11431,1791,TX-00308,KATY,77449,HARRIS,TX,183819,160793,23026,37500,12900,17500,7100
1806,11430,11431,1791,TX-00308,KATY,77450,HARRIS,TX,11928,9428,2500,0,0,0,0
1807,11430,11431,1791,TX-00308,Katy,77449,HARRIS,TX,0,0,0,12200,0,0,12200
1808,11430,11431,1791,TX-00308,KATY,77449,MONTGOMERY,TX,14898,14898,0,6000,6000,0,0
1809,11430,11431,1791,TX-00308,KEMAH,77565,GALVESTON,TX,8485708,6907999,1577709,4150200,3285400,418200,446600
1810,11430,11431,1791,TX-00308,Kemah,77565,GALVESTON,TX,141653,132573,9080,28600,0,0,28600
1811,11430,11431,1791,TX-00308,KINGWOOD,77339,HARRIS,TX,290646,254250,36396,44300,0,0,44300
1812,11430,11431,1791,TX-00308,KINGWOOD,77345,HARRIS,TX,25699,25699,0,25700,25700,0,0
1813,11430,11431,1791,TX-00308,Kingwood,77339,HARRIS,TX,4737,0,4737,0,0,0,0
1814,11430,11431,1791,TX-00308,kingwood,77339,MONTGOMERY,TX,0,0,0,111800,0,0,111800
1815,11430,11431,1791,TX-00308,KIRBYVILLE,75956,JASPER,TX,237053,135744,101309,157800,83300,61100,13400
1816,11430,11431,1791,TX-00308,KLEIN,77379,HARRIS,TX,71831,65759,6072,0,0,0,0
1817,11430,11431,1791,TX-00308,KOUNTZE,77625,HARDIN,TX,272803,242415,30388,103500,87200,14600,1700
1818,11430,11431,1791,TX-00308,Kountze,77625,HARDIN,TX,0,0,0,8700,0,0,8700
1819,11430,11431,1791,TX-00308,LA MARQUE,77568,GALVESTON,TX,3109912,2584091,525821,1956200,1247300,314900,394000
1820,11430,11431,1791,TX-00308,La Marque,77568,GALVESTON,TX,0,0,0,61300,0,0,61300
1821,11430,11431,1791,TX-00308,LA PORTE,77571,HARRIS,TX,6158356,5017264,1141092,2884600,2570700,219000,94900
1822,11430,11431,1791,TX-00308,LA PORTE,77572,HARRIS,TX,101775,101775,0,0,0,0,0
1823,11430,11431,1791,TX-00308,LA PORTE,77598,HARRIS,TX,65478,18298,47180,0,0,0,0
1824,11430,11431,1791,TX-00308,LAKE JACKSON,77566,BRAZORIA,TX,97636,80627,17009,49000,0,0,49000
1825,11430,11431,1791,TX-00308,Lake Jackson,77566,BRAZORIA,TX,10906,7906,3000,0,0,0,0
1826,11430,11431,1791,TX-00308,LAMARQUE,77568,GALVESTON,TX,50987,48447,2540,0,0,0,0
1827,11430,11431,1791,TX-00308,LAPORTE,77571,HARRIS,TX,249867,248267,1600,241300,198100,1600,41600
1828,11430,11431,1791,TX-00308,LEAGUE,77573,GALVESTON,TX,22226,22226,0,0,0,0,0
1829,11430,11431,1791,TX-00308,League City,77573,BRAZORIA,TX,20459,19913,546,0,0,0,0
1830,11430,11431,1791,TX-00308,LEAGUE CITY,77089,GALVESTON,TX,132352,109452,22900,149200,109500,22900,16800
1831,11430,11431,1791,TX-00308,LEAGUE CITY,77573,GALVESTON,TX,3971867,3764875,206992,2171800,1336900,35900,799000
1832,11430,11431,1791,TX-00308,League City,77573,GALVESTON,TX,2339,1539,800,45900,0,0,45900
1833,11430,11431,1791,TX-00308,League City,77573,HARRIS,TX,0,0,0,19800,0,0,19800
1834,11430,11431,1791,TX-00308,LIBERTY,77575,LIBERTY,TX,1092029,937044,154985,165600,65300,45200,55100
1835,11430,11431,1791,TX-00308,Lindale,75771,SMITH,TX,0,0,0,133800,0,0,133800
1836,11430,11431,1791,TX-00308,LIVERPOOL,77577,BRAZORIA,TX,163965,163965,0,164000,164000,0,0
1837,11430,11431,1791,TX-00308,LIVINGSTON,77351,POLK,TX,886709,694321,192388,278800,163700,86500,28600
1838,11430,11431,1791,TX-00308,Livingston,77351,POLK,TX,0,0,0,42100,0,0,42100
1839,11430,11431,1791,TX-00308,LONGVIEW,75601,GREGG,TX,5847,5847,0,0,0,0,0
1840,11430,11431,1791,TX-00308,LUFKIN,75901,ANGELINA,TX,4925,3894,1031,1100,0,1100,0
1841,11430,11431,1791,TX-00308,LUFKIN,75904,ANGELINA,TX,146055,140355,5700,53300,38600,5700,9000
1842,11430,11431,1791,TX-00308,LUMBERTON,77657,HARDIN,TX,1073469,967258,106211,8100,0,0,8100
1843,11430,11431,1791,TX-00308,Lumberton,77657,HARDIN,TX,2936,2936,0,3000,3000,0,0
1844,11430,11431,1791,TX-00308,MAGNOLIA,77354,MONTGOMERY,TX,691507,437603,253904,267600,213700,53900,0
1845,11430,11431,1791,TX-00308,MAGNOLIA,77355,MONTGOMERY,TX,479952,388450,91502,505900,379100,87700,39100
1846,11430,11431,1791,TX-00308,Magnolia,77354,MONTGOMERY,TX,0,0,0,20900,0,0,20900
1847,11430,11431,1791,TX-00308,MANVEL,77578,BRAZORIA,TX,355695,345370,10325,46200,33100,600,12500
1848,11430,11431,1791,TX-00308,MATAGORDA,77457,MATAGORDA,TX,12102,0,12102,25100,0,12200,12900
1849,11430,11431,1791,TX-00308,MIDWAY,75852,MADISON,TX,12171,9771,2400,0,0,0,0
1850,11430,11431,1791,TX-00308,MISSOURI,77459,GALVESTON,TX,61197,0,61197,0,0,0,0
1851,11430,11431,1791,TX-00308,MISSOURI CITY,77459,FORT BEND,TX,272394,264324,8070,163200,151900,500,10800
1852,11430,11431,1791,TX-00308,MISSOURI CITY,77489,FORT BEND,TX,1035415,395448,639967,1073600,220100,550000,303500
1853,11430,11431,1791,TX-00308,MONT BELVIEU,77580,CHAMBERS,TX,420599,420599,0,439900,420600,0,19300
1854,11430,11431,1791,TX-00308,MONTGOMERY,77316,MONTGOMERY,TX,3685,0,3685,0,0,0,0
1855,11430,11431,1791,TX-00308,MONTGOMERY,77356,MONTGOMERY,TX,222940,221440,1500,160800,160800,0,0
1856,11430,11431,1791,TX-00308,Montgomery,77356,MONTGOMERY,TX,0,0,0,10100,0,0,10100
1857,11430,11431,1791,TX-00308,NACOGDOCHES,75961,NACOGDOCHES,TX,176220,173420,2800,53300,53300,0,0
1858,11430,11431,1791,TX-00308,NACOGDOCHES,75964,NACOGDOCHES,TX,2019,1759,260,0,0,0,0
1859,11430,11431,1791,TX-00308,NACOGDOCHES,75965,NACOGDOCHES,TX,9731,3641,6090,0,0,0,0
1860,11430,11431,1791,TX-00308,NASSAU BAY,77058,HARRIS,TX,92066,84226,7840,0,0,0,0
1861,11430,11431,1791,TX-00308,NAVASOTA,77868,GRIMES,TX,56178,53378,2800,0,0,0,0
1862,11430,11431,1791,TX-00308,Navasota,77868,GRIMES,TX,61656,61656,0,0,0,0,0
1863,11430,11431,1791,TX-00308,NEDERLAND,77627,JEFFERSON,TX,605909,493282,112627,502600,153200,11100,338300
1864,11430,11431,1791,TX-00308,NEDERLAND,77642,JEFFERSON,TX,22174,0,22174,0,0,0,0
1865,11430,11431,1791,TX-00308,NEDERLAND,77705,JEFFERSON,TX,80104,755,79349,101600,800,59400,41400
1866,11430,11431,1791,TX-00308,Nederland,77627,JEFFERSON,TX,22000,0,22000,22000,0,22000,0
1867,11430,11431,1791,TX-00308,NEW CANEY,77357,LIBERTY,TX,67921,67921,0,68000,68000,0,0
1868,11430,11431,1791,TX-00308,NEW CANEY,77357,MONTGOMERY,TX,115268,94883,20385,16400,14400,2000,0
1869,11430,11431,1791,TX-00308,NEW WAVERLY,77358,WALKER,TX,32239,32239,0,0,0,0,0
1870,11430,11431,1791,TX-00308,NEWTON,75966,NEWTON,TX,53284,46484,6800,0,0,0,0
1871,11430,11431,1791,TX-00308,Newton,75966,NEWTON,TX,17135,9735,7400,18900,9800,7400,1700
1872,11430,11431,1791,TX-00308,OAK ISLAND,77514,CHAMBERS,TX,249012,172391,76621,70000,70000,0,0
1873,11430,11431,1791,TX-00308,OLD RIVER-WINFREE,77535,CHAMBERS,TX,14691,14691,0,0,0,0,0
1874,11430,11431,1791,TX-00308,ONALASKA,77360,POLK,TX,159635,155544,4091,0,0,0,0
1875,11430,11431,1791,TX-00308,ORAGNE,77630,ORANGE,TX,23470,14750,8720,0,0,0,0
1876,11430,11431,1791,TX-00308,ORANGE,77611,ORANGE,TX,4897,4897,0,0,0,0,0
1877,11430,11431,1791,TX-00308,ORANGE,77630,ORANGE,TX,19742724,12086764,7655960,6680900,4882100,1158000,120200
1878,11430,11431,1791,TX-00308,ORANGE,77631,ORANGE,TX,379805,114227,265578,364400,68000,250500,45900
1879,11430,11431,1791,TX-00308,ORANGE,77632,ORANGE,TX,292910,259928,32982,162500,114800,7800,39900
1880,11430,11431,1791,TX-00308,ORANGE,77662,ORANGE,TX,1222374,1154474,67900,455900,455900,0,0
1881,11430,11431,1791,TX-00308,Orange,77630,ORANGE,TX,175888,172288,3600,465100,113200,3600,348300
1882,11430,11431,1791,TX-00308,ORANGEFIELD,77639,ORANGE,TX,7759,7759,0,8100,7800,0,300
1883,11430,11431,1791,TX-00308,PASADEN,77502,HARRIS,TX,205753,0,205753,244500,0,205800,38700
1884,11430,11431,1791,TX-00308,PASADENA,77504,GALVESTON,TX,33300,33300,0,0,0,0,0
1885,11430,11431,1791,TX-00308,PASADENA,77502,HARRIS,TX,5201442,4951545,249897,473400,334700,48900,89800
1886,11430,11431,1791,TX-00308,PASADENA,77503,HARRIS,TX,589280,400338,188942,327500,162400,118100,47000
1887,11430,11431,1791,TX-00308,PASADENA,77504,HARRIS,TX,1073890,897850,176040,502100,494600,3300,4200
1888,11430,11431,1791,TX-00308,PASADENA,77505,HARRIS,TX,819394,756950,62444,153100,79800,32100,41200
1889,11430,11431,1791,TX-00308,PASADENA,77506,HARRIS,TX,2484449,2202682,281767,233900,181100,28700,24100
1890,11430,11431,1791,TX-00308,PASADENA,77508,HARRIS,TX,30000,0,30000,0,0,0,0
1891,11430,11431,1791,TX-00308,Pasadena,77502,HARRIS,TX,8157,8157,0,67900,0,0,67900
1892,11430,11431,1791,TX-00308,"Pasadena,",77506,HARRIS,TX,104545,92980,11565,0,0,0,0
1893,11430,11431,1791,TX-00308,PATTISON,77466,WALLER,TX,6730,6730,0,0,0,0,0
1894,11430,11431,1791,TX-00308,PEARLAND,77581,BRAZORIA,TX,2591025,2283391,307634,1129400,759700,123500,246200
1895,11430,11431,1791,TX-00308,PEARLAND,77584,BRAZORIA,TX,2493356,2429757,63599,76500,67300,6700,2500
1896,11430,11431,1791,TX-00308,Pearland,77581,BRAZORIA,TX,0,0,0,11500,0,0,11500
1897,11430,11431,1791,TX-00308,Pearland,77584,BRAZORIA,TX,1650433,1647033,3400,5000,0,0,5000
1898,11430,11431,1791,TX-00308,pearland,77584,BRAZORIA,TX,329538,22409,307129,354500,22000,307100,25400
1899,11430,11431,1791,TX-00308,POINTBLANK,77364,SAN JACINTO,TX,16482,16482,0,0,0,0,0
1900,11430,11431,1791,TX-00308,POLLOK,75969,ANGELINA,TX,43245,43245,0,0,0,0,0
1901,11430,11431,1791,TX-00308,PORT ARTHUR,77640,JEFFERSON,TX,3557876,2995213,562663,539800,479500,60300,0
1902,11430,11431,1791,TX-00308,PORT ARTHUR,77641,JEFFERSON,TX,10969,10969,0,11000,11000,0,0
1903,11430,11431,1791,TX-00308,PORT ARTHUR,77642,JEFFERSON,TX,6561916,4562435,1999481,3181900,1631500,1237600,312800
1904,11430,11431,1791,TX-00308,PORT BLOIVAR,77650,GALVESTON,TX,1127,177,950,0,0,0,0
1905,11430,11431,1791,TX-00308,PORT BOLIVAR,77650,GALVESTON,TX,10610613,7555866,3054747,3944400,2571700,1269800,76900
1906,11430,11431,1791,TX-00308,PORT BOLIVER,77650,GALVESTON,TX,59666,59666,0,47000,47000,0,0
1907,11430,11431,1791,TX-00308,PORT NECHES,77651,JEFFERSON,TX,1309537,1154616,154921,389600,192100,61600,135900
1908,11430,11431,1791,TX-00308,Port Neches,77651,JEFFERSON,TX,1502,0,1502,0,0,0,0
1909,11430,11431,1791,TX-00308,PORTER,77365,MONTGOMERY,TX,298428,254415,44013,182000,153800,27100,1100
1910,11430,11431,1791,TX-00308,PT NECHES,77651,JEFFERSON,TX,462935,0,462935,14000,0,14000,0
1911,11430,11431,1791,TX-00308,RAYWOOD,77564,LIBERTY,TX,27659,27659,0,0,0,0,0
1912,11430,11431,1791,TX-00308,RAYWOOD,77582,LIBERTY,TX,16468,16468,0,0,0,0,0
1913,11430,11431,1791,TX-00308,RICHMOND,77469,BRAZORIA,TX,28701,10701,18000,28700,10700,18000,0
1914,11430,11431,1791,TX-00308,RICHMOND,77083,FORT BEND,TX,5225,0,5225,0,0,0,0
1915,11430,11431,1791,TX-00308,RICHMOND,77469,FORT BEND,TX,500,0,500,6000,0,500,5500
1916,11430,11431,1791,TX-00308,RICHWOOD,77531,BRAZORIA,TX,104906,102333,2573,103500,102400,0,1100
1917,11430,11431,1791,TX-00308,ROSE CITY,77662,ORANGE,TX,925241,403689,521552,0,0,0,0
1918,11430,11431,1791,TX-00308,ROSENBERG,77471,FORT BEND,TX,513823,121555,392268,329100,2500,326600,0
1919,11430,11431,1791,TX-00308,ROSHARON,77583,BRAZORIA,TX,165772,151122,14650,59700,48300,11400,0
1920,11430,11431,1791,TX-00308,RUSK,75785,CHEROKEE,TX,5437,1119,4318,0,0,0,0
1921,11430,11431,1791,TX-00308,SABINE PASS,77655,JEFFERSON,TX,1134153,1004462,129691,442900,437400,3900,1600
1922,11430,11431,1791,TX-00308,SACUL,75788,NACOGDOCHES,TX,4546,3146,1400,0,0,0,0
1923,11430,11431,1791,TX-00308,SAN LEON,77058,GALVESTON,TX,114700,0,114700,54300,0,39700,14600
1924,11430,11431,1791,TX-00308,SAN LEON,77518,GALVESTON,TX,47618,43868,3750,0,0,0,0
1925,11430,11431,1791,TX-00308,SAN LEON,77531,GALVESTON,TX,76767,76767,0,0,0,0,0
1926,11430,11431,1791,TX-00308,SAN LEON,77539,GALVESTON,TX,19503005,14532827,4970178,3420800,2344400,751200,325200
1927,11430,11431,1791,TX-00308,SAN LEON,77539,HARRIS,TX,2500,0,2500,3900,0,2500,1400
1928,11430,11431,1791,TX-00308,SAN LEON,77538,LIBERTY,TX,28082,1062,27020,65800,1100,27000,37700
1929,11430,11431,1791,TX-00308,SANTA FE,77510,GALVESTON,TX,431423,341311,90112,238400,184700,37500,16200
1930,11430,11431,1791,TX-00308,SANTA FE,77517,GALVESTON,TX,23500,0,23500,0,0,0,0
1931,11430,11431,1791,TX-00308,Santa Fe,77510,GALVESTON,TX,13797,13128,669,0,0,0,0
1932,11430,11431,1791,TX-00308,SEABROOK,77586,GALVESTON,TX,64177,1033,63144,0,0,0,0
1933,11430,11431,1791,TX-00308,SEABROOK,77586,HARRIS,TX,33122220,27994014,5128206,10475900,8070600,1813500,571800
1934,11430,11431,1791,TX-00308,Seabrook,77586,HARRIS,TX,17409,12093,5316,15300,0,2000,13300
1935,11430,11431,1791,TX-00308,SHENANDOAH,77381,MONTGOMERY,TX,1129,0,1129,0,0,0,0
1936,11430,11431,1791,TX-00308,Shenandoah,77385,MONTGOMERY,TX,11700,0,11700,0,0,0,0
1937,11430,11431,1791,TX-00308,SHEPHERD,77371,SAN JACINTO,TX,26562,26562,0,0,0,0,0
1938,11430,11431,1791,TX-00308,SHOREACRES,77571,HARRIS,TX,4813216,4497067,316149,2041100,1763200,258500,19400
1939,11430,11431,1791,TX-00308,SILSBEE,77656,HARDIN,TX,313027,302447,10580,14000,14000,0,0
1940,11430,11431,1791,TX-00308,SMITH POINT,77514,CHAMBERS,TX,5000,0,5000,0,0,0,0
1941,11430,11431,1791,TX-00308,SOUR LAKE,77659,HARDIN,TX,195793,186293,9500,183900,142300,9500,6200
1942,11430,11431,1791,TX-00308,SOUTH HOUSTON,77587,HARRIS,TX,3632170,3502737,129433,1030300,1026600,3700,0
1943,11430,11431,1791,TX-00308,South houston,77587,HARRIS,TX,4090,0,4090,0,0,0,0
1944,11430,11431,1791,TX-00308,SPLENDORA,77372,MONTGOMERY,TX,20295,17745,2550,14000,14000,0,0
1945,11430,11431,1791,TX-00308,SPRING,77373,HARRIS,TX,185043,153283,31760,50500,47800,0,2700
1946,11430,11431,1791,TX-00308,SPRING,77379,HARRIS,TX,862428,632630,229798,839900,423000,95200,321700
